Datum,Anzahl der Fahrzeuge,Wochentag_sin,Wochentag_cos,Wochenende,Niederschlag,Sonnenscheindauer,Lufttemperatur
2021-11-16,58,0.7818314824680298,0.6234898018587336,0,0.0,0.0,0.40153452685422
2021-11-17,72,0.9749279121818236,-0.2225209339563143,0,0.0,0.0,0.421994884910486
2021-11-18,101,0.4338837391175582,-0.900968867902419,0,0.0,0.2183098591549296,0.4322250639386189
2021-11-19,123,-0.433883739117558,-0.9009688679024191,0,0.0,0.5422535211267606,0.37340153452685426
2021-11-20,120,-0.9749279121818236,-0.2225209339563146,1,0.0,0.0,0.3273657289002558
2021-11-21,238,-0.7818314824680299,0.6234898018587334,1,0.0,0.0,0.28900255754475707
2021-11-22,47,0.0,1.0,0,0.0,0.0,0.37340153452685426
2021-11-23,75,0.7818314824680298,0.6234898018587336,0,0.0,0.007042253521126762,0.36828644501278773
2021-11-24,133,0.9749279121818236,-0.2225209339563143,0,0.0,0.5352112676056338,0.3273657289002558
2021-11-25,62,0.4338837391175582,-0.900968867902419,0,0.007299270072992701,0.0,0.26086956521739135
2021-11-26,64,-0.433883739117558,-0.9009688679024191,0,0.008342022940563087,0.0,0.29923273657289007
2021-11-27,127,-0.9749279121818236,-0.2225209339563146,1,0.027111574556830033,0.1619718309859155,0.30434782608695654
2021-11-28,194,-0.7818314824680299,0.6234898018587334,1,0.061522419186652764,0.0,0.29411764705882354
2021-11-29,24,0.0,1.0,0,0.03336809176225235,0.0,0.2762148337595908
2021-11-30,16,0.7818314824680298,0.6234898018587336,0,0.14494264859228365,0.0,0.2659846547314578
2021-12-01,54,0.9749279121818236,-0.2225209339563143,0,0.03232533889468196,0.2323943661971831,0.329923273657289
2021-12-02,51,0.4338837391175582,-0.900968867902419,0,0.027111574556830033,0.07746478873239437,0.36828644501278773
2021-12-03,101,-0.433883739117558,-0.9009688679024191,0,0.07090719499478625,0.35211267605633806,0.30690537084398983
2021-12-04,44,-0.9749279121818236,-0.2225209339563146,1,0.12304483837330553,0.0,0.33503836317135555
2021-12-05,227,-0.7818314824680299,0.6234898018587334,1,0.008342022940563087,0.09859154929577464,0.3478260869565218
2021-12-06,53,0.0,1.0,0,0.009384775808133475,0.035211267605633804,0.30434782608695654
2021-12-07,63,0.7818314824680298,0.6234898018587336,0,0.008342022940563087,0.23943661971830987,0.29411764705882354
2021-12-08,69,0.9749279121818236,-0.2225209339563143,0,0.3211678832116789,0.0,0.3273657289002558
2021-12-09,32,0.4338837391175582,-0.900968867902419,0,0.027111574556830033,0.0,0.3017902813299233
2021-12-10,59,-0.433883739117558,-0.9009688679024191,0,0.029197080291970805,0.0,0.28644501278772383
2021-12-11,80,-0.9749279121818236,-0.2225209339563146,1,0.008342022940563087,0.0,0.31457800511508954
2021-12-12,190,-0.7818314824680299,0.6234898018587334,1,0.0,0.24647887323943662,0.3222506393861893
2021-12-13,68,0.0,1.0,0,0.0,0.36619718309859156,0.3861892583120205
2021-12-14,43,0.7818314824680298,0.6234898018587336,0,0.0,0.02112676056338028,0.2838874680306906
2021-12-15,51,0.9749279121818236,-0.2225209339563143,0,0.0,0.0,0.2915601023017903
2021-12-16,26,0.4338837391175582,-0.900968867902419,0,0.0,0.0,0.29667519181585683
2021-12-17,79,-0.433883739117558,-0.9009688679024191,0,0.0,0.49295774647887325,0.28900255754475707
2021-12-18,92,-0.9749279121818236,-0.2225209339563146,1,0.0,0.028169014084507046,0.26854219948849106
2021-12-19,140,-0.7818314824680299,0.6234898018587334,1,0.0,0.0,0.2276214833759591
2021-12-20,58,0.0,1.0,0,0.0,0.05633802816901409,0.2583120204603581
2021-12-21,54,0.7818314824680298,0.6234898018587336,0,0.0,0.0,0.22506393861892587
2021-12-22,65,0.9749279121818236,-0.2225209339563143,0,0.0,0.4225352112676056,0.19693094629156013
2021-12-23,58,0.4338837391175582,-0.900968867902419,0,0.003128258602711158,0.39436619718309857,0.2429667519181586
2021-12-24,125,-0.433883739117558,-0.9009688679024191,0,0.01772679874869656,0.02112676056338028,0.3273657289002558
2021-12-25,130,-0.9749279121818236,-0.2225209339563146,1,0.01042752867570386,0.0,0.37340153452685426
2021-12-26,162,-0.7818314824680299,0.6234898018587334,1,0.02294056308654849,0.02112676056338028,0.38874680306905374
2021-12-27,244,0.0,1.0,0,0.02294056308654849,0.3098591549295775,0.38874680306905374
2021-12-28,93,0.7818314824680298,0.6234898018587336,0,0.059436913451511995,0.0,0.4143222506393862
2021-12-29,121,0.9749279121818236,-0.2225209339563143,0,0.29405630865484883,0.0,0.4245524296675192
2021-12-30,199,0.4338837391175582,-0.900968867902419,0,0.0,0.08450704225352113,0.49104859335038364
2021-12-31,299,-0.433883739117558,-0.9009688679024191,0,0.0,0.5070422535211268,0.46291560102301793
2022-01-01,382,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5070422535211268,0.4322250639386189
2022-01-02,486,-0.7818314824680299,0.6234898018587334,1,0.0,0.1619718309859155,0.3759590792838875
2022-01-03,276,0.0,1.0,0,0.002085505735140772,0.07042253521126761,0.4757033248081842
2022-01-04,27,0.7818314824680298,0.6234898018587336,0,0.08550573514077164,0.04225352112676056,0.5498721227621484
2022-01-05,7,0.9749279121818236,-0.2225209339563143,0,0.049009384775808136,0.0,0.4143222506393862
2022-03-02,167,0.9749279121818236,-0.2225209339563143,0,0.0,0.4366197183098592,0.3222506393861893
2022-03-03,164,0.4338837391175582,-0.900968867902419,0,0.0,0.6830985915492958,0.38874680306905374
2022-03-04,153,-0.433883739117558,-0.9009688679024191,0,0.0,0.6901408450704226,0.34271099744245526
2022-03-05,292,-0.9749279121818236,-0.2225209339563146,1,0.0,0.676056338028169,0.28644501278772383
2022-03-06,408,-0.7818314824680299,0.6234898018587334,1,0.0,0.647887323943662,0.2531969309462916
2022-03-07,93,0.0,1.0,0,0.0,0.7042253521126761,0.28644501278772383
2022-03-08,97,0.7818314824680298,0.6234898018587336,0,0.0,0.7112676056338029,0.2736572890025576
2022-03-09,132,0.9749279121818236,-0.2225209339563143,0,0.0,0.7183098591549295,0.34271099744245526
2022-03-10,127,0.4338837391175582,-0.900968867902419,0,0.0,0.7253521126760564,0.40409207161125327
2022-03-11,112,-0.433883739117558,-0.9009688679024191,0,0.0,0.591549295774648,0.421994884910486
2022-03-12,335,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6549295774647889,0.48849104859335046
2022-03-13,579,-0.7818314824680299,0.6234898018587334,1,0.0,0.7253521126760564,0.5166240409207161
2022-03-14,128,0.0,1.0,0,0.0,0.7042253521126761,0.5345268542199488
2022-03-15,63,0.7818314824680298,0.6234898018587336,0,0.0,0.0,0.5473145780051152
2022-03-16,131,0.9749279121818236,-0.2225209339563143,0,0.0,0.2887323943661972,0.5524296675191817
2022-03-17,96,0.4338837391175582,-0.900968867902419,0,0.03232533889468196,0.0,0.48849104859335046
2022-03-18,99,-0.433883739117558,-0.9009688679024191,0,0.001042752867570386,0.035211267605633804,0.49360613810741694
2022-03-19,294,-0.9749279121818236,-0.2225209339563146,1,0.0,0.5352112676056338,0.4501278772378517
2022-03-20,621,-0.7818314824680299,0.6234898018587334,1,0.0,0.767605633802817,0.5115089514066496
2022-03-21,114,0.0,1.0,0,0.0,0.7253521126760564,0.4833759590792839
2022-03-22,118,0.7818314824680298,0.6234898018587336,0,0.0,0.7746478873239437,0.4987212276214834
2022-03-23,161,0.9749279121818236,-0.2225209339563143,0,0.0,0.7816901408450704,0.5012787723785167
2022-03-24,159,0.4338837391175582,-0.900968867902419,0,0.0,0.7816901408450704,0.5166240409207161
2022-03-25,140,-0.433883739117558,-0.9009688679024191,0,0.0,0.7816901408450704,0.5294117647058825
2022-03-26,396,-0.9749279121818236,-0.2225209339563146,1,0.0,0.7816901408450704,0.5294117647058825
2022-03-27,550,-0.7818314824680299,0.6234898018587334,1,0.0,0.7887323943661971,0.5575447570332481
2022-03-28,134,0.0,1.0,0,0.0,0.7816901408450704,0.5652173913043479
2022-03-29,91,0.7818314824680298,0.6234898018587336,0,0.0,0.2676056338028169,0.5805626598465474
2022-03-30,84,0.9749279121818236,-0.2225209339563143,0,0.01042752867570386,0.0,0.554987212276215
2022-03-31,56,0.4338837391175582,-0.900968867902419,0,0.08550573514077164,0.035211267605633804,0.5115089514066496
2022-04-01,46,-0.433883739117558,-0.9009688679024191,0,0.07716371220020855,0.0,0.38107416879795397
2022-04-02,146,-0.9749279121818236,-0.2225209339563146,1,0.01981230448383733,0.0,0.29411764705882354
2022-04-03,227,-0.7818314824680299,0.6234898018587334,1,0.0,0.007042253521126762,0.2915601023017903
2022-04-04,101,0.0,1.0,0,0.0,0.6549295774647889,0.370843989769821
2022-04-05,69,0.7818314824680298,0.6234898018587336,0,0.018769551616266946,0.0,0.4552429667519182
2022-04-06,153,0.9749279121818236,-0.2225209339563143,0,0.04692387904066737,0.5845070422535212,0.5780051150895141
2022-04-07,62,0.4338837391175582,-0.900968867902419,0,0.0448383733055266,0.2535211267605634,0.5626598465473146
2022-04-08,118,-0.433883739117558,-0.9009688679024191,0,0.07299270072992702,0.05633802816901409,0.5907928388746804
2022-04-09,115,-0.9749279121818236,-0.2225209339563146,1,0.057351407716371226,0.15492957746478875,0.44501278772378516
2022-04-10,456,-0.7818314824680299,0.6234898018587334,1,0.0,0.5352112676056338,0.4194373401534527
2022-04-11,295,0.0,1.0,0,0.0,0.8028169014084507,0.48849104859335046
2022-04-12,343,0.7818314824680298,0.6234898018587336,0,0.0,0.7816901408450704,0.6010230179028133
2022-04-13,231,0.9749279121818236,-0.2225209339563143,0,0.0,0.8028169014084507,0.6649616368286445
2022-04-14,294,0.4338837391175582,-0.900968867902419,0,0.0,0.7816901408450704,0.6751918158567776
2022-04-15,282,-0.433883739117558,-0.9009688679024191,0,0.0,0.39436619718309857,0.659846547314578
2022-04-16,509,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6549295774647889,0.5421994884910486
2022-04-17,380,-0.7818314824680299,0.6234898018587334,1,0.0,0.8591549295774648,0.47314578005115093
2022-04-18,599,0.0,1.0,0,0.0,0.8591549295774648,0.4782608695652174
2022-04-19,246,0.7818314824680298,0.6234898018587336,0,0.0,0.7323943661971831,0.5370843989769821
2022-04-20,264,0.9749279121818236,-0.2225209339563143,0,0.0,0.8380281690140846,0.5217391304347827
2022-04-21,257,0.4338837391175582,-0.900968867902419,0,0.0,0.8661971830985916,0.5242966751918159
2022-04-22,189,-0.433883739117558,-0.9009688679024191,0,0.0,0.5704225352112676,0.5242966751918159
2022-04-23,299,-0.9749279121818236,-0.2225209339563146,1,0.0,0.05633802816901409,0.5268542199488492
2022-04-24,432,-0.7818314824680299,0.6234898018587334,1,0.15537017726798752,0.20422535211267606,0.5677749360613811
2022-04-25,84,0.0,1.0,0,0.011470281543274246,0.13380281690140844,0.5498721227621484
2022-04-26,81,0.7818314824680298,0.6234898018587336,0,0.10010427528675706,0.19718309859154928,0.49104859335038364
2022-04-27,196,0.9749279121818236,-0.2225209339563143,0,0.0,0.8380281690140846,0.5575447570332481
2022-04-28,196,0.4338837391175582,-0.900968867902419,0,0.0,0.8943661971830986,0.554987212276215
2022-04-29,241,-0.433883739117558,-0.9009688679024191,0,0.1386861313868613,0.7887323943661971,0.5780051150895141
2022-04-30,151,-0.9749279121818236,-0.2225209339563146,1,0.03962460896767467,0.1056338028169014,0.5805626598465474
2022-05-01,416,-0.7818314824680299,0.6234898018587334,1,0.002085505735140772,0.5281690140845071,0.5805626598465474
2022-05-02,150,0.0,1.0,0,0.0,0.8802816901408451,0.5728900255754477
2022-05-03,130,0.7818314824680298,0.6234898018587336,0,0.0052137643378519305,0.3098591549295775,0.6010230179028133
2022-05-04,102,0.9749279121818236,-0.2225209339563143,0,0.0052137643378519305,0.15492957746478875,0.618925831202046
2022-05-05,109,0.4338837391175582,-0.900968867902419,0,0.09280500521376435,0.1056338028169014,0.5831202046035806
2022-05-06,74,-0.433883739117558,-0.9009688679024191,0,0.13555787278415019,0.0,0.5831202046035806
2022-05-07,155,-0.9749279121818236,-0.2225209339563146,1,0.011470281543274246,0.0,0.6086956521739131
2022-05-08,396,-0.7818314824680299,0.6234898018587334,1,0.004171011470281543,0.2605633802816902,0.639386189258312
2022-05-09,137,0.0,1.0,0,0.0,0.795774647887324,0.6828644501278772
2022-05-10,153,0.7818314824680298,0.6234898018587336,0,0.0,0.7887323943661971,0.6956521739130435
2022-05-11,147,0.9749279121818236,-0.2225209339563143,0,0.0,0.9295774647887324,0.7774936061381075
2022-05-12,107,0.4338837391175582,-0.900968867902419,0,0.014598540145985404,0.7183098591549295,0.8260869565217392
2022-05-13,118,-0.433883739117558,-0.9009688679024191,0,0.002085505735140772,0.08450704225352113,0.7698209718670077
2022-05-14,249,-0.9749279121818236,-0.2225209339563146,1,0.0,0.6619718309859155,0.7621483375959079
2022-05-15,392,-0.7818314824680299,0.6234898018587334,1,0.0,0.9295774647887324,0.7570332480818415
2022-05-16,81,0.0,1.0,0,0.15537017726798752,0.16901408450704225,0.8056265984654731
2022-05-17,114,0.7818314824680298,0.6234898018587336,0,0.0,0.9084507042253522,0.751918158567775
2022-05-18,125,0.9749279121818236,-0.2225209339563143,0,0.0,0.9507042253521127,0.7774936061381075
2022-05-19,98,0.4338837391175582,-0.900968867902419,0,0.0448383733055266,0.5774647887323944,0.8567774936061381
2022-05-20,103,-0.433883739117558,-0.9009688679024191,0,0.06047966631908239,0.8943661971830986,0.8644501278772379
2022-05-21,345,-0.9749279121818236,-0.2225209339563146,1,0.011470281543274246,0.5774647887323944,0.8414322250639388
2022-05-22,398,-0.7818314824680299,0.6234898018587334,1,0.020855057351407715,0.35915492957746475,0.7570332480818415
2022-05-23,104,0.0,1.0,0,0.20959332638164757,0.36619718309859156,0.8158567774936063
2022-05-24,62,0.7818314824680298,0.6234898018587336,0,0.14702815432742442,0.0,0.6317135549872124
2022-05-25,124,0.9749279121818236,-0.2225209339563143,0,0.003128258602711158,0.39436619718309857,0.6777493606138107
2022-05-26,554,0.4338837391175582,-0.900968867902419,0,0.0,0.5211267605633804,0.680306905370844
2022-05-27,320,-0.433883739117558,-0.9009688679024191,0,0.004171011470281543,0.8169014084507042,0.710997442455243
2022-05-28,337,-0.9749279121818236,-0.2225209339563146,1,0.001042752867570386,0.4225352112676056,0.6930946291560103
2022-05-29,456,-0.7818314824680299,0.6234898018587334,1,0.018769551616266946,0.18309859154929578,0.5882352941176471
2022-05-30,144,0.0,1.0,0,0.0,0.767605633802817,0.6138107416879796
2022-05-31,120,0.7818314824680298,0.6234898018587336,0,0.03336809176225235,0.09859154929577464,0.6879795396419438
2022-06-01,122,0.9749279121818236,-0.2225209339563143,0,0.08029197080291971,0.323943661971831,0.7212276214833759
2022-06-02,125,0.4338837391175582,-0.900968867902419,0,0.009384775808133475,0.35211267605633806,0.7442455242966752
2022-06-03,124,-0.433883739117558,-0.9009688679024191,0,0.0052137643378519305,0.36619718309859156,0.7851662404092072
2022-06-04,249,-0.9749279121818236,-0.2225209339563146,1,0.03336809176225235,0.7535211267605634,0.7953964194373402
2022-06-05,313,-0.7818314824680299,0.6234898018587334,1,0.14598540145985403,0.45070422535211274,0.8056265984654731
2022-06-06,570,0.0,1.0,0,0.13034410844629823,0.6690140845070423,0.7468030690537084
2022-06-07,80,0.7818314824680298,0.6234898018587336,0,0.09176225234619395,0.19718309859154928,0.7263427109974425
2022-06-08,123,0.9749279121818236,-0.2225209339563143,0,0.22940563086548488,0.5845070422535212,0.7289002557544757
2022-06-09,70,0.4338837391175582,-0.900968867902419,0,0.10740354535974975,0.13380281690140844,0.639386189258312
2022-06-10,179,-0.433883739117558,-0.9009688679024191,0,0.0,0.6971830985915494,0.6956521739130435
2022-06-11,216,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9929577464788732,0.7442455242966752
2022-06-12,241,-0.7818314824680299,0.6234898018587334,1,0.08029197080291971,0.9788732394366197,0.8107416879795397
2022-06-13,116,0.0,1.0,0,0.08759124087591243,0.471830985915493,0.8132992327365729
2022-06-14,133,0.7818314824680298,0.6234898018587336,0,0.0,0.9225352112676056,0.751918158567775
2022-06-15,141,0.9749279121818236,-0.2225209339563143,0,0.002085505735140772,0.5774647887323944,0.833759590792839
2022-06-16,320,0.4338837391175582,-0.900968867902419,0,0.0,0.38732394366197187,0.8823529411764706
2022-06-17,181,-0.433883739117558,-0.9009688679024191,0,0.0,0.9366197183098592,0.8388746803069054
2022-06-18,159,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9859154929577465,0.8772378516624042
2022-06-19,140,-0.7818314824680299,0.6234898018587334,1,0.0,0.943661971830986,0.9923273657289002
2022-06-20,111,0.0,1.0,0,0.0,0.8450704225352113,0.948849104859335
2022-06-21,81,0.7818314824680298,0.6234898018587336,0,0.027111574556830033,0.6267605633802817,0.8695652173913044
2022-06-22,109,0.9749279121818236,-0.2225209339563143,0,0.11574556830031284,0.147887323943662,0.8491048593350383
2022-06-23,95,0.4338837391175582,-0.900968867902419,0,0.004171011470281543,0.8098591549295775,0.8363171355498722
2022-06-24,88,-0.433883739117558,-0.9009688679024191,0,0.20437956204379565,0.02112676056338028,0.8081841432225065
2022-06-25,233,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9929577464788732,0.7595907928388747
2022-06-26,230,-0.7818314824680299,0.6234898018587334,1,0.0,0.9859154929577465,0.8618925831202047
2022-06-27,106,0.0,1.0,0,0.20959332638164757,0.5704225352112676,0.9028132992327367
2022-06-28,118,0.7818314824680298,0.6234898018587336,0,0.056308654848800835,0.11971830985915494,0.7237851662404092
2022-06-29,145,0.9749279121818236,-0.2225209339563143,0,0.0,0.6126760563380281,0.8005115089514068
2022-06-30,97,0.4338837391175582,-0.900968867902419,0,0.1637122002085506,0.7394366197183099,0.8491048593350383
2022-07-01,66,-0.433883739117558,-0.9009688679024191,0,0.10218978102189781,0.007042253521126762,0.7621483375959079
2022-07-02,194,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9859154929577465,0.731457800511509
2022-07-03,266,-0.7818314824680299,0.6234898018587334,1,0.06360792492179354,0.823943661971831,0.8388746803069054
2022-07-04,114,0.0,1.0,0,0.2387904066736184,0.2112676056338028,0.8260869565217392
2022-07-05,152,0.7818314824680298,0.6234898018587336,0,0.002085505735140772,0.5,0.80306905370844
2022-07-06,175,0.9749279121818236,-0.2225209339563143,0,0.0,0.8661971830985916,0.7851662404092072
2022-07-07,146,0.4338837391175582,-0.900968867902419,0,0.009384775808133475,0.3028169014084507,0.7570332480818415
2022-07-08,154,-0.433883739117558,-0.9009688679024191,0,0.0,0.8450704225352113,0.751918158567775
2022-07-09,232,-0.9749279121818236,-0.2225209339563146,1,0.0,0.9084507042253522,0.7289002557544757
2022-07-10,487,-0.7818314824680299,0.6234898018587334,1,0.0,0.41549295774647893,0.7570332480818415
2022-07-11,202,0.0,1.0,0,0.0,0.9577464788732395,0.7340153452685422
2022-07-12,167,0.7818314824680298,0.6234898018587336,0,0.0,0.943661971830986,0.7698209718670077
2022-07-13,154,0.9749279121818236,-0.2225209339563143,0,0.0,0.8169014084507042,0.8414322250639388
2022-07-14,149,0.4338837391175582,-0.900968867902419,0,0.0,0.795774647887324,0.948849104859335
